graph,best possible solution,result,heuristic_result,time (sec),timeout,heuristic_time (sec),heuristic_time (ms),cplex time (sec),cplex time (ms),result,max_depth,branches_num,average_float_cplex_time,float_cplex_time
hamming6-2.clq,32,32,32,0,0,0,31,0,1,32,1,1,1,1
MANN_a9.clq,16,16,16,0,0,0,10,0,237,16,780,1547,0,216
c-fat200-1.clq,12,12,12,16,0,0,63,16,16206,12,168,333,48,16113
c-fat200-2.clq,24,24,24,14,0,0,69,14,14112,24,150,297,47,14028
gen200_p0.9_55.clq,55,41,41,120,1,0,340,120,120006,41,46058,92032,1,116519
hamming6-4.clq,4,4,4,0,0,0,5,0,573,4,310,615,0,558
san200_0.7_1.clq,30,17,17,120,1,0,110,120,120028,17,7202,14272,8,118368
san200_0.9_1.clq,70,70,70,45,0,0,504,44,44959,70,10427,20843,2,44005
san200_0.9_2.clq,60,40,40,120,1,0,429,120,120006,40,41880,83664,1,115879
c-fat500-10.clq,126,126,126,121,1,1,1713,120,120170,126,250,465,256,119445
c-fat500-5.clq,64,64,64,121,1,0,586,120,120666,64,373,501,238,119501
c-fat200-5.clq,58,58,58,7,0,0,175,7,7626,58,86,169,44,7590
c-fat500-1.clq,14,14,14,121,1,0,450,121,121525,14,474,520,230,120099
c-fat500-2.clq,26,26,26,121,1,0,429,121,121512,26,450,525,228,120041
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
hamming6-2.clq,32,32,32,0,0,0,50,0,2,32,1,1,2,2
MANN_a9.clq,16,16,16,0,0,0,16,0,273,16,780,1547,0,247
c-fat200-1.clq,12,12,12,16,0,0,80,16,16683,12,145,287,57,16597
c-fat200-2.clq,24,24,24,14,0,0,83,14,14024,24,133,263,53,13956
gen200_p0.9_55.clq,55,42,41,120,1,0,372,120,120006,42,35615,71145,1,117227
hamming6-4.clq,4,4,4,0,0,0,6,0,586,4,310,615,0,570
san200_0.7_1.clq,30,26,17,120,1,0,117,120,120025,26,3756,7457,15,119124
san200_0.9_1.clq,70,70,70,13,0,0,534,12,12788,70,2368,4727,2,12559
san200_0.9_2.clq,60,41,40,120,1,0,359,120,120007,41,43620,87155,1,116386
c-fat500-10.clq,126,126,126,122,1,1,1938,120,120191,126,250,489,244,119489
c-fat500-5.clq,64,64,64,121,1,0,773,120,120752,64,357,466,256,119639
c-fat200-5.clq,58,58,58,8,0,0,220,7,7835,58,86,169,46,7798
c-fat500-1.clq,14,14,14,120,1,0,499,120,120355,14,219,374,319,119431
c-fat500-2.clq,26,26,26,121,1,0,512,121,121063,26,320,420,285,119770
san200_0.7_2.clq,18,14,14,120,1,0,126,120,120025,14,5651,11157,10,118519
C125.9.clq,34,34,34,120,1,0,120,120,120001,34,77703,155364,0,115096
keller4.clq,11,11,11,120,1,0,59,120,120051,11,1753,3443,34,119571
brock200_2.clq,12,9,9,120,1,0,76,120,120046,9,1958,3812,31,119278
p_hat300-1.clq,8,8,8,120,1,0,156,120,120210,8,334,546,219,119742
brock200_3.clq,15,12,12,120,1,0,94,120,120029,12,2747,5369,22,119045
gen200_p0.9_44.clq,44,38,38,120,1,0,349,120,120005,38,36518,72947,1,115799
brock200_4.clq,17,15,15,120,1,0,98,120,120023,15,2769,5424,21,119060
san200_0.9_3.clq,44,34,34,120,1,0,367,120,120006,34,46068,92033,1,114549
brock200_1.clq,21,20,20,120,1,0,141,120,120020,20,3690,7263,16,118998
p_hat300-2.clq,25,25,25,120,1,0,257,120,120255,25,353,651,184,119893
sanr200_0.7.clq,18,18,18,120,1,0,131,120,120034,18,2674,5242,22,119169
,,,,,,,,,,,,,,
graph,best possible solution,result,heuristic_result,timeout,time (sec),max_depth,branches_num,average_float_cplex_time,,,,,,
order  - 0 - 1, improved ind set, nearest to int,,,,,,,,,,,,
hamming6-2.clq,32,32,32,0,0,1,1,1,,,,,,
MANN_a9.clq,16,16,16,0,0,780,1547,0,,,,,,
c-fat200-1.clq,12,12,12,0,17,154,305,57,,,,,,
c-fat200-2.clq,24,24,24,0,14,140,277,50,,,,,,
gen200_p0.9_55.clq,55,42,41,1,120,36099,72118,1,,,,,,
hamming6-4.clq,4,4,4,0,0,301,597,0,,,,,,
san200_0.7_1.clq,30,29,17,1,120,4014,7983,14,,,,,,
san200_0.9_1.clq,70,70,70,0,12,2338,4667,2,,,,,,
san200_0.9_2.clq,60,41,40,1,120,42989,85894,1,,,,,,
c-fat500-10.clq,126,126,126,1,122,250,488,244,,,,,,
c-fat500-5.clq,64,64,64,1,121,360,483,247,,,,,,
c-fat200-5.clq,58,58,58,0,7,86,169,45,,,,,,
c-fat500-1.clq,14,14,14,1,121,239,393,304,,,,,,
c-fat500-2.clq,26,26,26,1,121,366,466,257,,,,,,
san200_0.7_2.clq,18,14,14,1,120,6288,12435,9,,,,,,
C125.9.clq,34,34,34,1,120,77777,155525,0,,,,,,
keller4.clq,11,11,11,1,120,3988,7888,15,,,,,,
brock200_2.clq,12,10,9,1,120,3081,6037,19,,,,,,
p_hat300-1.clq,8,8,8,1,120,738,1276,93,,,,,,
brock200_3.clq,15,12,12,1,120,3424,6731,17,,,,,,
gen200_p0.9_44.clq,44,38,38,1,120,35684,71275,1,,,,,,
brock200_4.clq,17,15,15,1,120,2888,5656,21,,,,,,
san200_0.9_3.clq,44,34,34,1,120,46228,92351,1,,,,,,
brock200_1.clq,21,20,20,1,120,3661,7200,16,,,,,,
p_hat300-2.clq,25,25,25,1,120,786,1379,86,,,,,,
sanr200_0.7.clq,18,18,18,1,120,3047,5981,19,,,,,,
,,,,,,,,,,,,,,
order  - 0 - 1, improved ind set, nearest to middle,,,,,,,,,,,,
hamming6-2.clq,32,32,32,0,0,1,1,2,,,,,,
MANN_a9.clq,16,16,16,0,0,780,1547,0,,,,,,
c-fat200-1.clq,12,12,12,0,16,145,287,58,,,,,,
c-fat200-2.clq,24,24,24,0,14,133,263,55,,,,,,
gen200_p0.9_55.clq,55,42,41,1,120,34831,69571,1,,,,,,
hamming6-4.clq,4,4,4,0,0,314,623,0,,,,,,
san200_0.7_1.clq,30,17,17,1,120,6091,12056,9,,,,,,
san200_0.9_1.clq,70,70,70,0,12,2270,4531,2,,,,,,
san200_0.9_2.clq,60,41,40,1,120,41580,83063,1,,,,,,
c-fat500-10.clq,126,126,126,1,122,250,486,245,,,,,,
c-fat500-5.clq,64,64,64,1,121,357,481,249,,,,,,
c-fat200-5.clq,58,58,58,0,7,86,169,45,,,,,,
c-fat500-1.clq,14,14,14,1,120,219,379,315,,,,,,
c-fat500-2.clq,26,26,26,1,121,330,439,272,,,,,,
san200_0.7_2.clq,18,14,14,1,120,5719,11296,10,,,,,,
C125.9.clq,34,34,34,1,120,74458,148873,0,,,,,,
keller4.clq,11,11,11,1,120,1831,3606,33,,,,,,
brock200_2.clq,12,9,9,1,120,1900,3697,32,,,,,,
p_hat300-1.clq,8,8,8,1,120,372,628,190,,,,,,
brock200_3.clq,15,12,12,1,120,2825,5528,21,,,,,,
gen200_p0.9_44.clq,44,38,38,1,120,35349,70609,1,,,,,,
brock200_4.clq,17,15,15,1,120,2987,5863,20,,,,,,
san200_0.9_3.clq,44,34,34,1,120,48411,96707,1,,,,,,
brock200_1.clq,21,20,20,1,120,3640,7163,16,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
hamming6-2.clq,32,32,32,0,0,1,1,2,,,,,,
MANN_a9.clq,16,16,16,0,0,794,1559,0,,,,,,
c-fat200-1.clq,12,12,12,0,27,307,307,87,,,,,,
c-fat200-2.clq,24,24,24,0,19,281,281,69,,,,,,
gen200_p0.9_55.clq,55,41,41,1,120,45000,89955,1,,,,,,
hamming6-4.clq,4,4,4,0,0,403,695,0,,,,,,
san200_0.7_1.clq,30,17,17,1,120,7597,15140,7,,,,,,
san200_0.9_1.clq,70,70,70,0,11,2389,4693,2,,,,,,
san200_0.9_2.clq,60,40,40,1,120,74875,149714,0,,,,,,
c-fat500-10.clq,126,126,126,1,122,191,191,628,,,,,,
c-fat500-5.clq,64,64,64,1,121,151,151,798,,,,,,
c-fat200-5.clq,58,58,58,0,8,169,169,50,,,,,,
c-fat500-1.clq,14,14,14,1,121,187,187,642,,,,,,
c-fat500-2.clq,26,26,26,1,120,129,129,929,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
hamming6-2.clq,32,32,32,0,0,1,1,2,,,,,,
MANN_a9.clq,16,16,16,0,0,780,1547,0,,,,,,
